,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
112,Wayne , Indiana,18177,2016,684410.0,12591,32138,43401,0.16380461594054896,0.08422015297638842,0.4799791991679666,0.196,0.07,0.146,0.264,0.091,0.177,0.6461054046551044,0.27370874183603394,0.002042635262488859,0.03782966350579331,0.000883973057085665,0.015772709340892154,0.023656872342601658,0.3890080216027321,0.8036692875863712,0.14200619490111985,1.3596336534032245,0.16877134461123025,0.146431532142588,1.0
113,Black Hawk , Iowa,19013,2016,216800.0,20710,34757,50470,0.17081391968445786,0.08100641341884557,0.4984954864593781,0.114,0.044,0.07200000000000001,0.175,0.051,0.096,0.8228874538745388,0.012080258302583026,0.027845940959409596,0.042887453874538746,0.002416974169741697,0.051416051660516604,0.04046586715867159,0.4146306132303235,0.8805408015451472,0.21685176243360696,0.29255961371318207,0.22776436504104297,0.13081423045408638,1.0
114,Dallas , Iowa,19049,2016,265759.0,9862,41590,75899,0.04471568919321227,0.041062546301195886,0.4939271255060729,0.162,0.048,0.08800000000000001,0.14800000000000002,0.019,0.09,0.87913861807126,0.08814000654728532,0.001125079489311745,0.011924337463641872,0.0,0.004259498267227074,0.015412460161273938,0.4287162847292638,0.9852970999797201,0.2989251673088623,0.5795658905901441,0.22936524031636585,0.0581374321880651,0.9948142660599005
115,Dubuque , Iowa,19061,2016,126953.0,16504,44712,60456,0.1062326439147823,0.07847196085811065,0.4944388270980789,0.12,0.053,0.084,0.166,0.069,0.127,0.8339858057706395,0.1032665632163084,0.008318038959299898,0.005576867029530613,0.0,0.02216568336313439,0.026687041661087173,0.4305016965584101,0.8780295685894328,0.23673048957828405,0.23798302920504114,0.17268540959767328,0.0903739061256961,1.0
116,Johnson , Iowa,19103,2016,227053.0,15268,52153,58064,0.18735484058857366,0.07812604424246475,0.4934143870314083,0.182,0.056,0.04,0.147,0.04,0.069,0.9315225960458572,0.011975177601705328,0.0021316608897482088,0.029935741875244982,0.00040078748133695656,0.003994662039259556,0.020039374066847828,0.43489651558815823,0.9491092481006026,0.49443280062876604,0.33214754748493575,0.18921928215876344,0.08004614013317721,1.0
117,Linn , Iowa,19113,2016,72130.0,33036,42082,64639,0.10228623495076478,0.06108682073703935,0.4939271255060729,0.131,0.044,0.067,0.2,0.052000000000000005,0.114,0.8845417995286289,0.0883682240399279,0.0020795785387494803,0.008581727436572855,0.0003743241369749064,0.0008872868431997783,0.01516705947594621,0.4242644387940429,0.8945090204625258,0.25711345199176655,0.05714330911732654,0.18386003148080882,0.09776501855942943,0.9993129294191131
118,Polk , Iowa,19153,2016,339993.0,58165,46035,64067,0.10935148152926503,0.07700496806245563,0.491869918699187,0.125,0.057,0.086,0.206,0.064,0.132,0.904024494621948,0.009856085272343842,0.007982517287120617,0.022026924083731136,0.0015176783051415765,0.01980923136652813,0.034783069063186595,0.4060517493337918,0.8932347631737299,0.2800481389151552,0.16010914231926415,0.1860569070747013,0.1342412771109419,1.0
119,Pottawattamie , Iowa,19155,2016,531273.0,15435,38470,55972,0.08700430844983734,0.05569183849366837,0.4952044422009086,0.125,0.068,0.038,0.219,0.064,0.131,0.8354687702932391,0.04748406186649801,0.004022414088425348,0.05820359777364933,0.0004573919623244546,0.02119437652581629,0.03316938749004749,0.425591188856495,0.8480725623582767,0.16080336896663427,1.3576288266277938,0.23705863297700033,0.11819138915055134,0.9988066034608499
120,Scott , Iowa,19163,2016,,26345,38665,54730,0.13486501670658504,0.061741528762805364,0.4923857868020304,0.114,0.041,0.07400000000000001,0.16899999999999998,0.045,0.108,,,,,,,,0.4140444107041184,0.9088252040235338,0.2678686657809831,,0.2224710571265895,0.08581478196822342,0.999251379038613
121,Story , Iowa,19169,2016,531715.0,11126,55343,53371,0.21528103781902289,0.045288326300984526,0.5121951219512195,0.193,0.035,0.083,0.118,0.057,0.113,0.7038958840732347,0.05628767290747863,0.004523099780897662,0.04009666832795765,6.206332339693257e-05,0.171911644395964,0.023222967191070403,0.4168614057163401,0.9717778177242495,0.45946431781412905,1.6648232734136257,0.17580442207442026,0.07234270414993306,0.993342709798406
122,Woodbury , Iowa,19193,2016,447037.0,15200,38181,52324,0.12596473268499284,0.06695290487052194,0.4987468671679198,0.122,0.09,0.045,0.219,0.058,0.095,0.4701624250341694,0.4601565418522404,0.0009372825962951614,0.03279370611381161,0.0,0.01921988560231032,0.016730158801173057,0.4200657894736842,0.8557894736842105,0.19980263157894737,0.8668400353947368,0.1732236842105263,0.14698346144887026,0.9939621628874279
123,Butler , Kansas,20015,2016,614664.0,9663,39286,60182,0.07608797819343924,0.06581532416502947,0.5044598612487611,0.116,0.035,0.09,0.202,0.076,0.17800000000000002,0.3079080603386566,0.6254880715317637,0.0029284291905821718,0.02464598544896073,0.0009826506839509066,0.014668176434604925,0.023378626371481002,0.4414778019248681,0.8979612956638725,0.19631584394080515,1.7851526954362,0.2079064472731036,0.09577186186433694,1.0
124,Douglas , Kansas,20045,2016,95252.0,13374,57200,56345,0.171463152232383,0.056459622583849026,0.4982438534872052,0.138,0.051,0.076,0.217,0.037000000000000005,0.08800000000000001,0.4013669004325369,0.5193276781589888,0.002782093814303112,0.017070507705874944,0.010508965691009113,0.016440599672447823,0.032503254524839376,0.41341408703454463,0.9533423059668013,0.446238971138029,0.20559589382383728,0.16083445491251683,0.06868252435706135,0.9830391932156772
125,Johnson , Kansas,20091,2016,150083.0,79988,56313,80553,0.05608357294391643,0.05063095145931718,0.4897959183673469,0.115,0.044,0.062,0.168,0.058,0.113,0.9335634282363758,0.0030982856152928714,0.00922156406788244,0.008415343509924508,0.0031116115749285395,0.014065550395447851,0.02852421660014792,0.4125118767815173,0.9525678851827775,0.4598814822223333,0.06353591221183177,0.19420413061959294,0.029808604381089156,0.9951614151892855
126,Leavenworth , Kansas,20103,2016,379210.0,10691,51057,68299,0.07726464176329763,0.06081275819002786,0.546485260770975,0.158,0.035,0.085,0.205,0.059,0.114,0.7349647952321933,0.1024577410933256,0.004949763983017326,0.028179636612958518,0.0003929221275810237,0.08698082856464756,0.042074312386276735,0.4157702740622954,0.9229258254606678,0.2563838742867833,0.7606546113553456,0.3002525488728837,0.06451019356738058,1.0
127,Riley , Kansas,20161,2016,97003.0,6171,75077,50737,0.19495534186039276,0.0061433447098976105,0.5404411764705882,0.192,0.064,0.046,0.16699999999999998,0.052000000000000005,0.193,0.9328680556271456,0.036040122470439064,0.0007628630042369822,0.012350133501025741,0.003113305774048225,0.003133923693081657,0.011731595930022784,0.4329930319235132,0.9567331064657267,0.4935990925295738,0.32081254691298006,0.23934532490682223,0.01575049954942601,1.0
128,Sedgwick , Kansas,20173,2016,165123.0,69179,39609,52193,0.15006428448699793,0.0932187031345123,0.4944388270980789,0.152,0.05,0.066,0.193,0.054000000000000006,0.1,0.8074586823156071,0.02538713565039395,0.050047540318429284,0.00793347989074811,0.0007691236229961907,0.07928635017532384,0.029117688026501456,0.3902195753046445,0.8838086702612065,0.28768846037092183,0.05993493010884805,0.20766417554460168,0.09891479202308301,0.9918778861716187
129,Shawnee , Kansas,20177,2016,294932.0,30513,41326,55710,0.09900075621568888,0.07823268509041283,0.48533196088522906,0.171,0.068,0.069,0.254,0.068,0.132,0.9218802978313644,0.011646752471756202,0.0032888937110927266,0.015335738407497322,0.0,0.02352067595242293,0.0243276416258663,0.3948480975321994,0.9091534755677908,0.2215776881984728,0.24068763255006062,0.2190214007144496,0.08246672658021997,1.0
130,Wyandotte , Kansas,20209,2016,499072.0,18803,40132,43129,0.19022995235776666,0.11985796230538105,0.4944388270980789,0.166,0.103,0.111,0.276,0.094,0.19,0.8758014875609129,0.018259890356501662,0.016083851628622726,0.023275198768915102,0.005598390612977687,0.018135659784560144,0.04284552128750962,0.2979843641972026,0.788969845237462,0.17603573897782268,0.6401435141200872,0.17465298090730202,0.15885790444945663,0.9820267686424474
131,Boone , Kentucky,21015,2016,72113.0,15560,41600,72374,0.07601009902391832,0.07457538882019912,0.4946942900454776,0.156,0.067,0.071,0.173,0.069,0.113,0.9022783686713908,0.037552175058588606,0.002121670156559844,0.005630052833747036,0.0023990126606853127,0.035513707653266405,0.014505012965762069,0.4242287917737789,0.893573264781491,0.1737789203084833,0.11340649807197946,0.2352185089974293,0.0627974983457491,1.0
132,Bullitt , Kentucky,21029,2016,134385.0,11488,41537,65359,0.1066945340079269,0.06644430790836478,0.4946942900454776,0.259,0.099,0.1,0.267,0.101,0.172,0.9568032146444916,0.013796182609666256,0.0023142463816646203,0.010477359824385165,0.0007664545894259032,0.0022398333147300668,0.013602708635636418,0.4505571030640669,0.7392061281337048,0.13631615598885793,-16961895.00392947,0.23694289693593315,0.10007920928470572,1.0
133,Campbell , Kentucky,21037,2016,73273.0,13320,40941,62536,0.12790502324018593,0.07694103002956278,0.4840041279669762,0.159,0.036000000000000004,0.051,0.155,0.051,0.108,0.5973823918769533,0.3183164330653856,0.003671202216368922,0.025411816085051792,0.0,0.0282914579722408,0.02692669878399956,0.4307807807807808,0.878003003003003,0.24924924924924924,0.15182143596096095,0.1897897897897898,0.08721647788047503,0.9954877859032207
134,Christian , Kentucky,21047,2016,554995.0,7859,36942,41140,0.22029078567169652,0.17807112068965514,0.5320542817033225,0.147,0.058,0.084,0.289,0.08800000000000001,0.172,0.8003531563347418,0.11080640366129424,0.0027513761385237704,0.03538770619555131,0.0007027090334147155,0.0200758565392481,0.029922792097226106,0.3838910802901133,0.7128133350299021,0.18437460236671332,0.9599245495610129,0.17953938160071256,0.16492177859161658,1.0
135,Jefferson , Kentucky,21111,2016,892389.0,116817,40352,51991,0.14254405271652862,0.0815261540635044,0.4837377387712959,0.142,0.063,0.094,0.24,0.077,0.14800000000000002,0.7131699292573082,0.13532439328588766,0.003096183390875504,0.050835454045265016,9.18881788099136e-05,0.06419621936173575,0.033285932480117984,0.35517946874170714,0.8532148574265732,0.2627186111610468,0.2290691984385834,0.2034292953936499,0.11123277555138926,0.9986048811500018
136,Daviess , Kentucky,21059,2016,116470.0,16412,32155,51764,0.17267094879035175,0.10928786616242547,0.4855967078189301,0.141,0.073,0.097,0.24,0.094,0.13699999999999998,0.9410921267279128,0.016510689447926503,0.00028333476431699153,0.010861165965484674,0.0,0.01536017858676054,0.015892504507598524,0.4116500121862052,0.8252498172069218,0.1575676334389471,0.2119410522788204,0.21484279795271752,0.09149864997855106,1.0
137,Fayette , Kentucky,21067,2016,944177.0,38623,43642,53178,0.17741777187461152,0.07785712375297547,0.4905756495160468,0.153,0.064,0.08800000000000001,0.232,0.087,0.14,0.7378828334094137,0.11723755185733185,0.0029771960130356915,0.05335969844637181,0.0007360907965349718,0.05552772414494316,0.032278905332368824,0.3650156642415141,0.8845247650363773,0.36429070760945553,0.6205367001009762,0.18478626725008415,0.10030124983285747,0.9856642327957421
138,Hardin , Kentucky,21093,2016,224226.0,14207,41518,52148,0.14160765145100454,0.1298766856565948,0.494949494949495,0.195,0.067,0.119,0.363,0.142,0.233,0.9616280003211046,0.009940863236199192,0.002586675943021773,0.008393317456494787,0.0,0.0016278219296602535,0.015823321113519397,0.3893855141831492,0.8074892658548602,0.17350601816006195,0.23759401731540786,0.26177236573520096,0.12019957665557908,0.994879930770895
139,Santa Clara , California,6085,2016,205631.0,245543,63887,111069,0.09391282347685616,0.09225864302082296,0.5047052996532937,0.124,0.054000000000000006,0.095,0.21,0.09,0.16399999999999998,0.5478308231735487,0.017973943617450677,0.014229372030481788,0.013222714473984955,0.0012935792754983444,0.38025395003671625,0.02519561739231925,0.26045539885071045,0.8290564178168386,0.39775517933722404,0.01878493364095087,0.1244221989631144,0.05332183920703113,0.9912324399721032
140,Santa Cruz , California,6087,2016,258291.0,40846,57185,77613,0.1374870757815351,0.07776568913505763,0.4954591321897074,0.135,0.052000000000000005,0.06,0.173,0.062,0.109,0.8852379680283091,0.015083762113275338,0.01028297540371132,0.03617237921569083,0.005226662949928569,0.013585452067629148,0.034410800221455644,0.38505606424129657,0.8929882975077119,0.4229055476668462,0.18116920016647897,0.16809479508397396,0.09333347185139781,0.996834973542357
141,Shasta , California,6089,2016,105835.0,36493,37330,46724,0.17476257244875368,0.08871528260446496,0.4934143870314083,0.18,0.07,0.085,0.244,0.069,0.124,0.794954410166769,0.14402607832947512,0.0,0.013171446118958756,0.0,0.0231492417442245,0.02469882364057259,0.4365494752418272,0.9061189817225221,0.2143424766393555,0.06456593332967966,0.21595922505686022,0.0987863236008045,0.9954405182240262
142,Solano , California,6095,2016,122227.0,64596,52943,73900,0.11610698199248365,0.08145305785910223,0.49799196787148603,0.16699999999999998,0.069,0.097,0.26,0.094,0.16699999999999998,0.8205633779770427,0.10448591555057392,0.002266275045611853,0.011486823696891848,0.006046127287751479,0.022981828892143303,0.032169651549984864,0.2704192210043966,0.8648832745061614,0.26897950337482196,0.045179486020806243,0.23303300513963712,0.10192261282278176,0.9939429495615774
143,Sonoma , California,6097,2016,97477.0,92095,58385,73929,0.09195140164281823,0.07015468306004886,0.4882292732855681,0.135,0.045,0.073,0.175,0.07200000000000001,0.123,0.8637422161125189,0.08690255137109268,0.01014598315500067,0.010730736481426388,0.0,0.01381864439816572,0.014659868481795704,0.3953852000651501,0.9109723654921549,0.4001085835278788,0.04334310386014441,0.18070470709593356,0.06811588019455585,0.9927136428468759
144,Stanislaus , California,6099,2016,70016.0,69163,37163,54305,0.14198156630502434,0.10140246869884527,0.4921279837480955,0.181,0.11,0.145,0.32299999999999995,0.149,0.243,0.4068355804387568,0.5738259826325411,0.0006569926873857404,0.0041561928702010965,0.0,0.00621286563071298,0.008312385740402193,0.36905570897734336,0.707704986770383,0.14302444948888857,0.014507746858869628,0.16011451209461705,0.14556833891520757,0.9929371866705986
145,Sutter , California,6101,2016,521330.0,14499,41250,51397,0.1883660281318405,0.07190516751845542,0.5037220843672456,0.241,0.085,0.087,0.321,0.14800000000000002,0.165,0.5581148217060211,0.3361191567721021,0.00378838739378129,0.050137149214509034,0.0007346594287687263,0.028734199067768976,0.022371626417048703,0.3302986412856059,0.7043244361680115,0.17732257397061865,0.7706148396441135,0.20835919718601284,0.15597464832277014,0.987862010221465
146,Tulare , California,6107,2016,72228.0,50194,38339,45881,0.2518854493121581,0.1422757576997014,0.4972347913524384,0.18600000000000005,0.131,0.14300000000000002,0.333,0.094,0.237,0.8848369053552639,0.05377415960569308,0.0040427535027967,0.01428808772221299,0.0,0.01812316553137288,0.024934928282660463,0.3687293301988285,0.6797625214169024,0.12772442921464716,0.025259798222895168,0.16175240068534089,0.2298891247935834,0.9807967606037057
147,Ventura , California,6111,2016,393250.0,123730,59838,80135,0.09480502111236364,0.06348465876075196,0.4944388270980789,0.145,0.067,0.103,0.225,0.102,0.16399999999999998,0.55523458359822,0.3621869040050858,0.002031786395422759,0.021879211697393517,8.391608391608392e-05,0.02318881118881119,0.03539478703115067,0.3835528974379698,0.84498504808858,0.3419785015760123,0.09578734745009294,0.1763678978420755,0.06987925741632506,0.9913247726844918
148,Yolo , California,6113,2016,118703.0,25926,57732,64904,0.20158450704225356,0.06797606864520192,0.486652977412731,0.163,0.043,0.071,0.191,0.068,0.147,0.8985029864451615,0.07070587937962815,0.007472431193819871,0.0102103569412736,0.0,0.0,0.01310834604011693,0.3562446964437245,0.8039805600555427,0.4108616832523336,0.0942261721823652,0.1417881663195248,0.08787899527753062,0.9919310399118318
149,Yuba , California,6115,2016,94487.0,8143,41355,49259,0.14843760618705232,0.104325065436869,0.5044598612487611,0.151,0.123,0.065,0.31,0.078,0.121,0.9094901944182796,0.021865441806809403,0.043836718278705014,0.007556595087154847,0.0014816853112068324,0.0011430143829309852,0.014626350714913163,0.4574481149453518,0.8020385607270047,0.21908387572147858,0.1533049544393958,0.2860125260960334,0.18251619910858086,1.0
150,Adams , Colorado,8001,2016,127793.0,49781,47408,66033,0.11742939654507124,0.10031775777080702,0.5034756703078451,0.16899999999999998,0.066,0.084,0.234,0.079,0.138,0.7285297316754439,0.06764846274835085,0.014813017927429516,0.04340613335628712,0.0005790614509401924,0.10938001298975687,0.03564357985179157,0.3977822864144955,0.8152106225266668,0.22416182881018862,0.0437819572728551,0.20865390409995782,0.11035298733463297,0.9686519737646149
151,Arapahoe , Colorado,8005,2016,228049.0,79712,52463,70950,0.0892989351093665,0.0691113517974109,0.4959677419354839,0.12,0.052000000000000005,0.057,0.156,0.044,0.111,0.7649978732640792,0.0377462738271161,0.00959881428991138,0.02368789163732356,0.021719016527149863,0.11158128296988803,0.030668847484531837,0.3762921517462866,0.9307130670413488,0.41569650742673625,0.08035156832095547,0.21143617021276595,0.0704791855625535,0.9872350301717469
152,Boulder , Colorado,8013,2016,1647704.0,42883,54150,74615,0.11000856699324303,0.06446443094292685,0.5019920318725101,0.109,0.041,0.044,0.129,0.037000000000000005,0.073,0.41759138777353216,0.1061203954108262,0.006143093662453936,0.2936546855503173,0.0084147395405971,0.10387302573763248,0.06420267232464083,0.4264860201012056,0.9574423431196512,0.5567241097870951,1.1992278885339178,0.16670941865074737,0.04494427394605072,0.9932306367507057
153,Broomfield , Colorado,8014,2016,2155664.0,8566,54876,84349,0.08518250158500136,0.06653177814805998,0.4908350305498982,0.17800000000000002,0.046,0.106,0.162,0.025,0.117,0.6170043197826749,0.11477994715317415,0.006301074750053812,0.09831077570530472,0.008249430337937638,0.10377498534094368,0.05157946692991115,0.4125612888162503,0.9582068643474201,0.3198692505253327,6.462462236749942,0.23429838897968713,0.0324717347443755,0.992977862413711
154,Denver , Colorado,8031,2016,226864.0,77415,44001,61105,0.13653619334373604,0.09145334161523518,0.5014955134596211,0.128,0.056,0.084,0.191,0.055,0.124,0.8282142605261302,0.015705444671697582,0.011315149164257,0.047010543761901405,0.003574828972424007,0.04221471895056069,0.051965053953029125,0.3509397403603953,0.8493573596848156,0.401020474068333,0.06890464679971581,0.18095976231996383,0.0898552412132752,0.9923876987326047
155,Douglas , Colorado,8035,2016,1135127.0,36084,65371,109292,0.03682830489442879,0.03184837284273129,0.49924887330996504,0.119,0.038,0.046,0.115,0.032,0.08800000000000001,0.5804213977819221,0.08581682930632431,0.0027829485158929355,0.1619633750232353,0.004308768974749081,0.0919720877047238,0.0727345926931524,0.4392805675645716,0.9619498946901673,0.5336714333222481,0.7808166297250859,0.21621771422237002,0.023309053069719043,0.9965261373426341
156,El Paso , Colorado,8041,2016,185625.0,83431,52803,63882,0.1144686081099895,0.06836224818547652,0.5059288537549407,0.14,0.057,0.077,0.17600000000000002,0.056,0.109,0.8753939393939394,0.00967003367003367,0.012816161616161616,0.04796767676767677,0.002488888888888889,0.020175084175084176,0.03148821548821549,0.4068511704282581,0.9260107154415026,0.3823878414498208,0.05342411693495225,0.2830962112404262,0.09976000745607903,0.9970092276269559
157,Jefferson , Colorado,8059,2016,979915.0,89360,52975,74186,0.06684780579230289,0.06795064769202701,0.4969818913480885,0.155,0.055,0.057,0.162,0.047,0.1,0.6537495599108086,0.048622584611930635,0.010384574172249634,0.10408351744794192,0.0012072475673910491,0.1465933269722374,0.035359189317440795,0.4244292748433304,0.9393128916741271,0.3934534467323187,0.3593643069046554,0.20211504028648164,0.04595261812984538,0.9991105637657361
158,Larimer , Colorado,8069,2016,136646.0,50153,55480,66469,0.11384438840991107,0.05669163798339745,0.5014955134596211,0.154,0.045,0.054000000000000006,0.171,0.035,0.105,0.8108177334133454,0.008576906751752704,0.05289580375568989,0.030824173411589068,0.0,0.023081539159580233,0.07380384350804269,0.4389767312025203,0.9597830638246965,0.44655354614878473,0.07841349231352061,0.21306801188363608,0.06932659599564711,0.9979348046163191
159,Mesa , Colorado,8077,2016,161531.0,26950,43615,48846,0.1597579219366245,0.054652042360060514,0.4941831057157309,0.17,0.07200000000000001,0.062,0.2,0.052000000000000005,0.119,0.903510781212275,0.027511746971169617,0.0029777565916139933,0.03695265924187927,0.00027239353436801604,0.006333149674056373,0.022441512774637684,0.4357328385899815,0.915213358070501,0.32415584415584414,0.2013653237847867,0.22690166975881262,0.1260882567953745,0.9943645990922844
160,Pueblo , Colorado,8101,2016,223170.0,29489,35467,44677,0.20294658843792399,0.12023563238542725,0.4954591321897074,0.198,0.056,0.106,0.241,0.066,0.14300000000000002,0.4569924272975758,0.4711878836761214,0.0029125778554465204,0.02196979880808352,0.0005153022359636152,0.008728771788322803,0.03769323833848635,0.40303163891620597,0.8360405574960155,0.19939638509274646,0.1931632500254332,0.2411068534029638,0.15913287836210357,0.9976156246712717
161,Weld , Colorado,8123,2016,180883.0,34448,42981,63400,0.11930456259387608,0.08264978601997147,0.5037220843672456,0.17600000000000002,0.062,0.094,0.221,0.069,0.119,0.6134960167622164,0.022788211164122663,0.009995411398528331,0.015098157372445171,0.00166405908791871,0.3013826617205597,0.035575482494208964,0.451434045517882,0.8648107292150488,0.26135044124477474,0.12027711327217835,0.21144914073385973,0.09303829086955244,0.9884985734664765
162,Fairfield , Connecticut,9001,2016,884788.0,139775,62562,90123,0.08572925273668919,0.06263834701688667,0.4871794871794872,0.113,0.044,0.07200000000000001,0.185,0.07200000000000001,0.135,0.7256845707672346,0.05387505255496232,0.013490237209365407,0.04590365149617762,0.003551133152800445,0.12086172054774705,0.03663363427171255,0.37424432123054907,0.8514612770524057,0.3891969236272581,0.2189197509712037,0.13825076015024146,0.0915459355000328,0.9902055864432879
163,Hartford , Connecticut,9003,2016,149785.0,144832,48469,69433,0.10870177350081084,0.08227820905783609,0.486125385405961,0.14,0.054000000000000006,0.091,0.2,0.08900000000000001,0.152,0.6656607804519812,0.06694929398804954,0.013906599459224891,0.03497012384417665,0.0031511833628200423,0.1713455953533398,0.04401642354040792,0.36310345779938136,0.8261779164825453,0.2877126601855943,0.03218631773365002,0.1628369421122404,0.1722212867005928,0.9960182187974448
164,Litchfield , Connecticut,9005,2016,67976.0,36447,50203,76993,0.06835364571226159,0.04921554770318021,0.4952044422009086,0.134,0.044,0.079,0.192,0.066,0.132,0.7491614687536777,0.12819230316582322,0.003545368953748381,0.06244851123926092,0.009003177592091327,0.008326468165234791,0.03932270213016359,0.4362224600104261,0.881828408373803,0.3120147062858397,0.07960840628858343,0.2274809998079403,0.08651238108089873,0.9964664310954063
165,Middlesex , Connecticut,9007,2016,288690.0,30607,57451,79739,0.08906618749644102,0.042369409354728584,0.4910941475826972,0.129,0.026,0.08900000000000001,0.185,0.07200000000000001,0.159,0.8940178045654509,0.0347396861685545,0.0075790640479406965,0.019758218157885626,0.0003810315563407115,0.01723301811631854,0.02629117738750909,0.4224523801744699,0.9033227693011403,0.3291730649851341,0.4304081445420983,0.19407325121704186,0.09561831459652738,0.9918743598497781
166,New Haven , Connecticut,9009,2016,64116.0,139334,47357,66176,0.1119692700924234,0.06888299062075959,0.4826694257630626,0.126,0.061,0.087,0.219,0.092,0.163,0.7688096574957889,0.014255412065631044,0.043904797554432586,0.00534967870734294,0.0,0.13385114480004992,0.03382930937675463,0.3755938966799202,0.8291802431567313,0.27459198759814546,0.015398810225788396,0.16711642528026183,0.15515325436561242,0.9980838912664212
167,New London , Connecticut,9011,2016,10137915.0,45329,53381,70699,0.08977691561590688,0.046685001250085234,0.49799196787148603,0.142,0.038,0.061,0.199,0.081,0.125,0.5024601212379468,0.08152721738148327,0.006448071422970107,0.1454515055610547,0.002574888426269109,0.22277272989564426,0.038765466074631716,0.417767874870392,0.8930486002338459,0.29971982615985354,8.335057385338306,0.2217123695647378,0.11435312473243081,1.0
168,Tolland , Connecticut,9013,2016,130881.0,22331,58875,81252,0.0666313340988723,0.02801146343718221,0.5012468827930174,0.101,0.025,0.058,0.161,0.045,0.099,0.6641147301747389,0.21013745310625684,0.006708383951834109,0.0069987240317540365,0.0015433867406269815,0.0666483293984612,0.04384899259632796,0.4500470198378935,0.9176481124893645,0.36227665577000584,0.13712291773767407,0.22614302986879226,0.06808093511873936,1.0
169,Windham , Connecticut,9015,2016,161620.0,17985,43426,61608,0.12246735704637553,0.0733971738876562,0.4926433282597666,0.191,0.057,0.098,0.256,0.064,0.15,0.8708513797797303,0.04686919935651528,0.003483479767355525,0.010728870189333004,0.0,0.03994555129315679,0.028121519613909168,0.4293577981651376,0.7792604948568251,0.20489296636085627,0.23818393661384485,0.24353628023352794,0.16184557607189162,0.9945112694149246
170,Kent , Delaware,10001,2016,79901.0,28938,42410,54140,0.13771658087845556,0.06726805031889778,0.4799791991679666,0.103,0.054000000000000006,0.09,0.234,0.079,0.118,0.8999136431333775,0.05976145480031539,0.011614372786323077,0.0006633208595637099,0.002790953805334101,0.005031226142351159,0.02022502847273501,0.3403483309143687,0.8655055636187712,0.15567765567765568,0.07143819797498101,0.2202640127168429,0.16219822503568548,0.9658550336516438
171,New Castle , Delaware,10003,2016,154697.0,81150,46467,67274,0.1128683588067414,0.08416496945010184,0.4840041279669762,0.097,0.05,0.08,0.21,0.083,0.15,0.7091604879215498,0.029315371338810712,0.0210863817656451,0.017763757538930943,0.00201684583411443,0.18178115929849964,0.038875996302449305,0.33229821318545905,0.8784103512014787,0.31643869377695627,0.05094039721503389,0.19608133086876156,0.09817353838906283,0.9926680244399185
172,Sussex , Delaware,10005,2016,,56586,50425,57734,0.10999981546751306,0.048118356794024715,0.4848016486347244,0.115,0.035,0.079,0.18,0.07,0.113,,,,,,,,0.4302831088961934,0.877566889336585,0.2906195878839289,,0.23005690453469055,0.1064199587210776,0.9987611318586613
173,District of Columbia, District of Columbia,11001,2016,260651.0,79097,48536,75506,0.1857596803231355,0.13417714925645233,0.4750656167979002,0.097,0.076,0.097,0.246,0.085,0.185,0.7689439135088681,0.023456652765575424,0.0010512140755262783,0.0532743016524011,0.0015231094451968342,0.09824247748905623,0.05350833106337593,0.16889388978090192,0.8490334652388839,0.4185746614915863,0.09041077203939467,0.14762886076589504,0.1450321965858463,0.992278042555408
174,Alachua , Florida,12001,2016,123681.0,34387,48706,45304,0.23473127774619265,0.054476678382081374,0.4813278008298755,0.153,0.065,0.08900000000000001,0.214,0.078,0.139,0.8253167422643737,0.005950792765259013,0.01904900510183456,0.020722665567063654,0.0028622019550294713,0.08922146489759948,0.03687712744884016,0.3755488992933376,0.9007764562189199,0.3951493296885451,0.08301269316893013,0.19469566987524356,0.11400220273647647,0.9918984928813963
175,Bay , Florida,12005,2016,303137.0,30823,38587,49157,0.1463921274766932,0.09201930337152424,0.4982438534872052,0.198,0.095,0.112,0.289,0.073,0.122,0.8182175056162725,0.07093162497484637,0.012868768906468032,0.01932129697133639,0.003298838478971554,0.05115178945493292,0.02421017559717224,0.4254290627129092,0.9106511371378516,0.22486454920027252,0.27921884848976414,0.27732537390909384,0.12866486563344234,0.9793178162240241
176,Brevard , Florida,12009,2016,87628.0,134180,40653,51184,0.15026472563608292,0.09656934637657057,0.486916367367881,0.131,0.066,0.076,0.199,0.067,0.111,0.8125485004792988,0.004701693522618341,0.036164239740722144,0.012838362167343772,0.0026361436983612548,0.06718172273702469,0.06392933765463094,0.4178118944701148,0.8969742137427337,0.28404382173200177,0.01675433253838128,0.26049336711879567,0.1083483393136036,0.9938009343957424
